	baseMean	log2FoldChange	lfcSE	pvalue	padj	HumanSymbol	F_13D_1	F_13D_2	F_13D_3	Tom3D1	Tom3D2	Tom3D3
ENSMUSG00000034685	287.959710037373	0.00587419370167483	0.10906117183086	0.8605840329475029	1.0	FAM171A2	4.74501383618	4.76873335693	2.06924458651	3.60606617891	4.33517806125	3.3581635406
ENSMUSG00000047821	772.9747802521222	-0.00583650752343807	0.0800420428372202	0.8605914037581329	1.0	TRIM16L	9.21080268228	9.56313484265	9.991995522060002	10.1009459637	9.38327418015	10.3763576787
ENSMUSG00000049013	22.8411144411521	-0.00540623916688281	0.144527021138127	0.8606129504790991	1.0	PRSS48	0.575278430246	0.19107289582000006	1.17025684531	0.4803227157680001	0.675581212342	0.991771721346
ENSMUSG00000026098	77.251002722809	-0.00595629745639027	0.0934710205568086	0.8606400338178579	1.0	PMS2P3	0.929562540136	0.969775237777	1.24678500836	0.945284750929	1.06714475009	1.29051697279
ENSMUSG00000037390	6.375285516490719	0.00166692383156881	0.235931600286142	0.8606596332270201		MUC17	0.0	0.0	0.0290095798708	0.0	0.0	0.0
ENSMUSG00000028070	2085.94177679841	-0.005920455299048289	0.0872299593137201	0.860908246326552	1.0	YJEFN3	145.382712158	176.786625237	101.67841717299999	148.808105349	150.068484553	144.753671729
ENSMUSG00000031257	2.00137407896666	-0.004447504535829029	0.186818419121401	0.860944002704025		NOX3	0.0426015786425	0.0	0.0619014406218	0.0592829050935	0.0	0.06885422577719999
ENSMUSG00000030742	52.1342643782091	-0.005311682665498621	0.14908721169755998	0.8610758495660809	1.0	LAT	0.440628918727	0.58540170503	0.597564566153	0.613164187872	0.215606191321	0.997024749531
ENSMUSG00000078546	181.28476720870498	0.00582881571908178	0.0808463362157447	0.861130021020986	1.0	ZNF34	4.768672250280001	4.81691243127	5.28606529996	5.29049435616	4.90731728893	4.476062034030001
ENSMUSG00000085433	80.7049364560546	-0.0058220142045236605	0.111936539053297	0.8611483328664051	1.0		6.582246039119999	4.04176283579	4.39364342105	5.849847273230001	5.52135344413	4.52954303637
ENSMUSG00000028614	1122.23116442288	-0.00576254388371133	0.0777310429304134	0.8611492475768259	1.0	NDC1	6.32403427773	5.168749696630001	4.96080269742	6.087848258489998	6.083989052640001	4.83787554621
ENSMUSG00000001376	776.418559192785	-0.00498892328166498	0.0592510789260223	0.861162741374297	1.0	VPS50	7.446042003560001	7.58839626959	9.08401580491	8.478158358	8.0084924476	8.28040718367
ENSMUSG00000003435	4733.62473357887	0.0059094914141141295	0.0874793403439972	0.8612060150832629	1.0	SUPT5H	92.6805356203	85.81523543819999	68.6186848299	85.9662831533	84.7922929416	73.1743427958
ENSMUSG00000083183	1.40874516836793	-0.0037556678407098	0.203736962218094	0.861224826382886		ZNF845	0.0	0.0764613865203	0.0334500089213	0.0	0.101379913111	0.0372071222153
ENSMUSG00000037408	1297.84568111227	0.0057318069593089785	0.119532080735662	0.861296496200511	1.0	CNNM4	16.1368446344	12.4953073415	8.025133105810001	12.9430909498	13.9824906332	8.29260589455
ENSMUSG00000083043	7.37733375398181	-0.00532463427480383	0.147599628267878	0.8613896216127859		ZNF845	1.36484807576	0.755534075554	1.7628154701499998	1.0551533733	0.890453570157	2.45101917593
ENSMUSG00000006705	414.149251656272	-0.00541092206769099	0.0676404555518853	0.8614372808445909	1.0	PKNOX1	4.68279632798	4.48464460726	4.32372981573	4.97856865737	4.62059555781	4.2950751910900005
ENSMUSG00000074384	5.160498042537871	-0.0045041824286321894	0.184463163160804	0.8614705926369609		C8orf48	0.08369022436939999	0.0	0.0540464630603	0.051760206354800005	0.0819017080369	0.0300584875945
ENSMUSG00000030613	163.675990578316	-0.00591693064250692	0.091852872573331	0.861503654464496	1.0	CCDC90B	4.925767491459999	4.84753692586	7.48865218523	5.77557635909	5.08830611518	7.18719908732
ENSMUSG00000054966	1.53976521275395	0.0016469843491129	0.23614565643482305	0.8616120563043229		LMNTD1	0.0	0.0	0.015623179942299998	0.0	0.0	0.0
ENSMUSG00000063704	22.113546614734396	-0.00517359653840195	0.15567211289052402	0.8616181614582721	1.0	MAPK15	0.198111695807	0.344670806888	0.6853870412720001	0.262557604553	0.387755831484	0.7318750883030001
ENSMUSG00000048277	2536.56286633034	-0.005893910287773621	0.0884482645789245	0.861718875375396	1.0	SYNGR2	68.134652624	73.7242197935	88.58147737510002	79.1365029972	72.9703267755	88.04318881959999
ENSMUSG00000055312	0.684427343961865	-0.00181579600792229	0.232300511545118	0.8618910081676509		THEM7P	0.0	0.0	0.0	0.0	0.0343362559186	0.0
ENSMUSG00000034456	2.75785954012641	0.00453791749551389	0.182848837972422	0.8619073894812199		UROC1	0.0630779006705	0.139671232916	0.03055139463	0.0585180380337	0.077162354433	0.06796586969650001
ENSMUSG00000093989	3.3937533662963904	-0.00485245867485463	0.170599179350162	0.8620096185975529		RNASEK	0.140164115611	0.0	0.339438152147	0.130031737916	0.137168714273	0.30205114363200003
ENSMUSG00000028427	5.984663228802531	0.00458116344996092	0.18106172138612	0.8621501784955621		LOC100509620	0.216042433836	0.19135014181	0.0837110630859	0.08016994367739999	0.21142546185	0.139670265664
ENSMUSG00000021731	311.66677623561696	0.00576133680361836	0.113509965862788	0.862189613047814	1.0	MRPS30	6.8671601296	5.77817255266	10.7431961671	6.53000578191	5.74594567913	10.4330174734
ENSMUSG00000037326	197.340936437067	0.00580759538856328	0.108777661926146	0.8621947334199008	1.0	CAPN15	3.2880430916	3.60595808787	2.2535993226400004	3.17984857498	3.0356371709900003	2.6905505954000004
ENSMUSG00000097610	18.958356854834303	-0.00553987432443431	0.13130324890392098	0.862252695190032	1.0	ZNF845	0.392595893196	0.153407934123	0.6711226409209999	0.299942075658	0.429406543984	0.5972026418509999
ENSMUSG00000069074	2.7471896330921	-0.0040664373796388785	0.196191025525746	0.8622534413630241		ZNF845	0.12857730341600002	0.0	0.0747307547403	0.143139035096	0.0	0.11083270885
ENSMUSG00000019849	1845.52888184116	0.0058784175384612	0.0903049634451435	0.8622879518954121	1.0	PREP	23.926101848400002	25.271216715500003	22.0917145765	24.1266289827	25.6466290269	20.3051086586
ENSMUSG00000029311	2363.53018518309	-0.00542431073862515	0.068769187230228	0.862302950109891	1.0	HSD17B13	69.0855060012	74.6199813922	82.0016936697	76.71919101659999	71.244257444	85.2349049864
ENSMUSG00000027420	74.8199468670693	0.00588234931204599	0.094933863944052	0.862324819640431	1.0	BFSP1	1.81826303516	1.47794186786	1.4714901479299998	1.7935827997999998	1.41901960168	1.4631716497100002
ENSMUSG00000096546	0.423100735053815	-0.00203831900411633	0.228524688285775	0.8623386327524499		SMLR1	0.0	0.0	0.0135914839642	0.026033082456	0.0	0.0
ENSMUSG00000034731	24.105169246402397	-0.0054606883422217214	0.13643250850191802	0.86239136807652	1.0	DGKH	0.34405043502800003	0.182836579917	0.119979878231	0.268110562209	0.202018707623	0.237255196258
ENSMUSG00000049493	3524.2779101364504	-0.0058405575209377215	0.103159085389486	0.8624782088979599	1.0	PLS3	81.3307957023	72.02866975149999	77.62765424850001	84.2436276399	84.4392310966	73.8799646205
ENSMUSG00000083097	19.75808775963	-0.005535442858214771	0.13054911841059902	0.8626141769604109	1.0	ZNF845	1.38053598467	3.05687350109	0.972587845601	2.4450450581200003	1.71949654927	1.62274373027
ENSMUSG00000086845	0.543139534888173	-0.0017973424546148602	0.23244999899803	0.862675944581687			0.0	0.0	0.0	0.0	0.0	0.071044034085
ENSMUSG00000002409	567.128560923106	-0.00558317536709022	0.0735735651812163	0.86268773863976	1.0	DYRK1B	16.0937886755	14.168500106700002	15.506376018	15.4900179505	15.054076931900001	16.8534167804
ENSMUSG00000097612	0.614093389440677	-0.0025926788273385893	0.22118397554430605	0.862688661934195		ZNF845	0.115177052807	0.0	0.0	0.0	0.056357820896	0.124102236756
ENSMUSG00000007207	153.342956417519	0.00584352762999629	0.101164416686539	0.862699358665856	1.0	STX1B	2.21701210275	1.6735410995200002	2.73329948302	1.9165130029	1.7504994041799995	2.85028533611
ENSMUSG00000042078	0.798095687819049	-0.00256506978312458	0.221513396231414	0.862777382310314		SVOP	0.0	0.0536632666863	0.0	0.0	0.063246184326	0.0174088369998
ENSMUSG00000053769	96.3939448786552	0.0058238851369394285	0.103653322241437	0.862784472034688	1.0	LYSMD1	1.3682687476299995	2.01980705244	2.87175452531	2.05212786385	1.94159049132	2.08858776896
ENSMUSG00000063296	295.218282574926	0.00581308013886841	0.0846238892578526	0.8628064418222691	1.0	TMEM117	6.242670810369999	5.69435247163	7.416375764389999	5.973511222280001	6.76245214013	6.345680714380001
ENSMUSG00000012640	305.799604638241	0.00549632807301138	0.0711811759233661	0.8628291727352929	1.0	ZNF91	4.55470730759	3.87897393821	5.23632557716	4.38796763811	4.48186119657	4.718900086600001
ENSMUSG00000027840	53.721165341080294	-0.0053990685305201295	0.139321008476539	0.8628462330687571	1.0	WNT2B	0.473666838494	0.270664320378	0.636448910298	0.496125851424	0.4485912192230001	0.559762565788
ENSMUSG00000036721	197.25910303949505	0.00577456723468912	0.0821472360578294	0.862916211259319	1.0	ZSCAN12	4.75382464517	5.09691182042	6.180356712490001	6.3135116598300005	4.26046529443	5.2569980492
ENSMUSG00000039428	812.5965623903038	-0.00551175830270736	0.0718492613649478	0.863033278909751	1.0	TMEM135	15.308780909300001	15.0001455044	17.5947228178	16.2741184598	16.7475716175	16.3835126276
ENSMUSG00000101501	1.21827266123361	-0.00409729704304807	0.19479197185633	0.863059692878997		ZNF845	0.0	0.130545844588	0.342663914284	0.328168651738	0.230787102416	0.0
ENSMUSG00000097728	4.06220369410228	0.0049923309362593605	0.162219052319084	0.863089641883239		ZNF845	0.128240758796	0.0202827939746	0.088732322323	0.0679830361318	0.125500167606	0.0197397517525
ENSMUSG00000041891	2289.32034298333	-0.00555905465174506	0.0733506891511837	0.863101776289809	1.0	LMAN1L	32.9126429046	31.315540914299998	31.511006818400002	35.7360280276	33.5588283471	29.4700144532
ENSMUSG00000063130	0.7989612398500121	-0.0017862118394583301	0.23254145974864	0.8631514422377651		CALML3	0.0	0.0	0.0	0.0	0.0	0.04125137463
ENSMUSG00000031885	2135.09026794402	0.0051032947365976	0.0626769609774981	0.863235879550818	1.0	CBFB	30.9611738309	29.7286803784	21.9022026156	27.6865218117	27.7421226748	27.2392141508
ENSMUSG00000049694	1.98008096302703	0.004525943663688871	0.18168468843440905	0.8632544164593481		C3orf22	0.180326748242	0.0499114170473	0.393030699373	0.0836455192704	0.35294608891400003	0.0971502233234
ENSMUSG00000007035	89.12400290870458	-0.005841173428283271	0.0926883538581168	0.863275778333783	1.0	MSH5-SAPCD1	2.5537697883200003	1.96868199867	2.9135931367400003	2.1585673998400003	2.4621689154	3.17970055256
ENSMUSG00000021501	548.801244365499	0.00578383907161051	0.0839151488288902	0.8632853883681559	1.0	CAMLG	16.4334818962	16.9694484119	21.4293052811	16.4548954423	17.164748993499998	20.64389523
ENSMUSG00000005251	2325.8609559737	0.0057735158255572214	0.106969429246542	0.863355721681277	1.0	RIPK4	34.772084559	35.3161212554	30.009778722399997	34.2610527323	32.986986919	30.2373127085
ENSMUSG00000097602	1.35656513118543	0.00377667017436609	0.20195165450463295	0.863555547272848		ZNF845	0.0	0.120644163761	0.422231250336	0.101092538759	0.0	0.35224227678000003
ENSMUSG00000087014	6.69445278293198	-0.00492581543262366	0.16448178969822	0.8636454003844241		ZNF845	0.124738590321	0.0920681280188	0.402775811916	0.270016400173	0.122072842824	0.313610983668
ENSMUSG00000072432	0.39646857956966	0.0015529384311356099	0.238162869328052	0.863690285864376		ZNF845	0.0	0.0603220818806	0.15833671887599998	0.101092538759	0.0	0.0
ENSMUSG00000034177	347.37060089654	-0.00581898612575134	0.0940911489553782	0.8637970605101941	1.0	RNF43	6.02939845996	6.1284156105299985	5.14120428302	5.96957305208	6.768273540219999	5.32286298996
ENSMUSG00000031907	67.5810954152179	0.00557929137397813	0.12331858681488	0.8638347075157391	1.0	ZNF251	2.01201008128	2.1586687873	0.743436615451	1.7703485169	1.6848247641999998	1.27393397898
ENSMUSG00000050541	0.64171973567467	-0.00176966878759362	0.232679250963255	0.8638610506218091		ADRA1D	0.0	0.0	0.0	0.0	0.0160393918371	0.0
ENSMUSG00000084250	0.408069295536595	0.00169932694690366	0.23414839084230105	0.8639377804925892		ZNF845	0.0	0.0	0.40292925032	0.0964711655585	0.0	0.1120465909
ENSMUSG00000021510	290.24956217846	0.00581076665864441	0.0929054910959743	0.8639802273775581	1.0	ZNF99	4.02887873618	3.30193155504	3.72026036541	4.203624249680002	3.86085101724	2.73995473146
ENSMUSG00000024553	0.402015771052271	0.0023432657223454198	0.224039175254707	0.8640340712797259		GALR1	0.0	0.0210528478037	0.036840448697	0.017641017735400003	0.0	0.0204891885135
ENSMUSG00000030137	21.4066891865701	0.00563662614291694	0.117753552776073	0.8640382181281109	1.0	TUBAL3	0.809707622472	0.407479051984	0.594207461849	0.523545763649	0.768391395371	0.449445314058
ENSMUSG00000060739	2938.84438293635	-0.0049582160091527	0.0605590344177356	0.864059257674614	1.0	NSA2	65.0818099565	68.0712011482	64.7765774028	69.6919767869	68.64382585130001	65.1974750863
ENSMUSG00000097305	0.7983155056072522	0.0032395356818651893	0.21156828065146105	0.864225888429739		ZNF845	0.0588719515065	0.0434527146257	0.0	0.0	0.0384092122282	0.0422893315761
ENSMUSG00000070544	2408.5094006588697	0.00579622018216225	0.0920856615970427	0.864291667487333	1.0	TOP1MT	31.8983684096	33.4504090712	29.6515071043	35.1090244832	34.3480456497	23.630469109
ENSMUSG00000047603	106.67416681924101	-0.00579158482282046	0.0937446400691376	0.8644292152805502	1.0	ZNF45	3.2986595829400005	2.35300150051	3.17392566402	3.3271989581299994	3.01150964116	2.86250414707
ENSMUSG00000097852	5.10785320929202	-0.00502428139148177	0.157916348094884	0.864445614729305			0.0789499971516	0.218520340001	0.305911578334	0.109864125636	0.15452556532	0.425339553307
ENSMUSG00000023286	1026.88508402971	0.00576168526544925	0.0865943205682963	0.8644596290722271	1.0	UBE2J2	9.57705626515	10.533659118300001	9.18607544739	8.76840632692	8.221931328239998	12.1600951364
ENSMUSG00000012211	2.17520790524084	0.00464367831235063	0.175665485911907	0.8644721136034159		TEX22	0.172356505226	0.14311616269400002	0.166959634111	0.119922719617	0.16867313089000002	0.139284436201
ENSMUSG00000053574	8.02109976678372	-0.00495254863710862	0.161486427354734	0.864541725307555		C17orf100	0.049436090881699986	0.0547323205955	0.143664405959	0.0917247725654	0.0322530722665	0.159800827649
ENSMUSG00000097527	1.9945725210795304	0.00447942421586459	0.181692918393603	0.864617841044783			0.0246473693139	0.0545758248707	0.143253627371	0.114328130741	0.0	0.0796719551544
ENSMUSG00000040599	634.428943760361	-0.00508091429606447	0.0632910549566473	0.8646629238202909	1.0	MIS12	7.6536935050800015	8.03085171218	8.048018679910001	8.87129949017	8.57539701929	6.87558625975
ENSMUSG00000025872	774.748468415884	0.00514438312806403	0.0646377262885964	0.864741341455399	1.0	THOC3	10.4044093141	11.4931778859	10.3504068933	10.9320215875	10.7083238758	10.5052676286
ENSMUSG00000024963	249.78020739710098	-0.00574175678776701	0.103120571832726	0.864768736291035	1.0	DNAJC4	11.1322803945	11.424463116400002	12.7040891424	11.2235308534	9.9989479107	16.102785200499998
ENSMUSG00000089803	2.89145013424903	-0.004439535285051029	0.182885930521577	0.864793639317729		ZNF845	0.0	0.288739137154	0.0842109301028	0.241945996425	0.0	0.187339045294
ENSMUSG00000021252	1315.2466497067599	0.0057541283502811	0.10081376413677802	0.864807640210932	1.0	ERG28	11.9646322326	16.431578035	22.7045823883	14.1768654098	13.762558899	22.1913726257
ENSMUSG00000054944	2.52000038960864	-0.00387274082481168	0.19894107985353496	0.8648974262026121		ZNF845	0.0	0.0367768336138	0.0160889759977	0.0462251553862	0.0	0.0178960937701
ENSMUSG00000006392	471.1635033781929	-0.005640080135019721	0.113922504661469	0.8649353125630799	1.0	MED8	5.70057027626	7.004836868019999	10.0428902	6.07303421739	6.65158088551	11.542148821600001
ENSMUSG00000020914	6250.05889267298	0.00575586473970114	0.0896853491373528	0.8650545358089191	1.0	TOP2B	12.255138439300001	12.769263900999999	12.0233401441	13.251158088499999	13.589607445	9.50925961074
ENSMUSG00000064330	0.543171877511457	-0.0017377189667356699	0.232951911286432	0.8652415192385731		PDE6H	0.0	0.0	0.0	0.0	0.0	0.00990310778154
ENSMUSG00000014846	68.512395626256	0.0050777908587192715	0.153228597558499	0.865256211243465	1.0	TPPP3	0.860362683859	0.389673735243	0.7955399328049999	0.798167594699	0.420988077581	0.674205847821
ENSMUSG00000056617	1.3064142006301498	-0.00425963373185212	0.18823557345819894	0.8652881093381349			0.0	0.0593448463862	0.07788580869589999	0.0	0.026228382037	0.14438993672599998
ENSMUSG00000007080	953.022474408454	0.00570302323435233	0.105343974867479	0.865295433322487	1.0	POLE	2.35509175155	1.89015365544	2.05247536243	2.35454020924	2.11083367601	1.6506654341299998
ENSMUSG00000096916	192.744054216318	-0.0057349809626747105	0.0883127763481103	0.8653693319629849	1.0	ZNF846	1.6299337721200002	0.990542808774	1.3815347591799998	1.63537644357	1.43905850377	1.06901501621
ENSMUSG00000039781	422.516883683713	-0.00536307025575714	0.0703843015373665	0.865402004362858	1.0	CEP131	6.34210331768	6.1438571014	4.85869552929	5.45933585602	6.07229158984	6.439315388759999
ENSMUSG00000021273	1857.21884294953	-0.00569058951488374	0.0843788950519982	0.8655876079601659	1.0	FDFT1	31.6301155459	38.9073631635	56.342294449799994	42.3773206539	42.480239549699995	46.4013923992
ENSMUSG00000074771	6.78418599392596	0.0043741100824434605	0.18418872205963	0.865612586843022		ANKEF1	0.0	0.0572555030417	0.0834929966917	0.0	0.101219856412	0.0185741901555
ENSMUSG00000097069	3.75075949133457	0.00511187059307377	0.150429819475266	0.8656152073974159		ZNF845	0.221926516383	0.0982808553566	0.386959493448	0.205883585033	0.217183797599	0.239123822042
ENSMUSG00000066880	402.317769204804	-0.00565396213245515	0.0818348440003976	0.8656233008654151	1.0	ZNF878	6.543792144049998	6.12707085929	9.58078133949	7.16347961377	6.550322838	9.40788456296
ENSMUSG00000090118	3.0103677445174	0.00434047036708631	0.18526084768386106	0.865662370470358		ZNF845	0.097576269938	0.0	0.23630234184300006	0.0905225414088	0.143236499221	0.0525687758913
ENSMUSG00000026047	319.900527107223	0.00542425616563171	0.07248467248995501	0.8657035801895121	1.0	POGLUT2	5.021992919700001	5.86747955242	7.66701429578	6.118905530599999	5.480875726440001	6.85745085254
ENSMUSG00000097080	64.7729614985576	0.0056702421240625	0.107232690223991	0.8657047868640692	1.0		2.02458282338	1.54584977095	1.48779822289	1.87822697651	1.43474616163	1.6172965406400002
ENSMUSG00000064351	200700.97735220398	0.0057138913082340785	0.0877090230540023	0.8657655275386891	1.0		9460.15512466	11634.5792587	13459.8320473	12003.3592117	11448.8814232	10507.0004478
ENSMUSG00000094410	4380.44836954625	0.00521767194450264	0.0671649728876973	0.865817457811514	1.0	ZNF845	19.6798298753	18.1816195417	24.197922872600003	19.7482821186	20.5954651073	21.372809986300002
ENSMUSG00000026981	3895.14893782521	0.0057262774355579	0.0939960227093656	0.8659318497721741	1.0	IL1RN	96.1903437709	108.694295946	143.625996087	111.735368371	99.8574933324	131.035408361
ENSMUSG00000022199	46.5474791855443	-0.00506740578199747	0.152244850921103	0.8659666701160671	1.0	SLC22A17	0.618762859106	0.23713362441100005	0.230533845268	0.287016436328	0.349349700585	0.589783167007
ENSMUSG00000099966	110.9782087204	-0.00571600727586325	0.0898024054302004	0.8659858757674409	1.0	ZNF845	2.15502327751	1.7297753835	2.01795981452	1.79931417341	2.37259010469	1.97371544167
ENSMUSG00000099481	72.6287231951868	0.00570462110535539	0.100475136448048	0.8659922053768879	1.0	AP002495.1	1.06363120564	1.1196672342899998	1.3005760894399998	1.14850293714	0.870261234328	1.4090816086500002
ENSMUSG00000026942	746.450211999954	0.00474976031880581	0.0581979696620782	0.866074283951928	1.0	TRAF2	7.92984356865	9.26387178381	7.7971507679	9.01737097062	7.82526358229	8.129977621210001
ENSMUSG00000084060	0.468997607672246	-0.00171390505387126	0.23316103333977	0.8662792399405971		ZNF845	0.0	0.0	0.0	0.0	0.0	0.215474213269
ENSMUSG00000038902	1833.9355270790304	0.0056301162289669705	0.0821032852297168	0.866279795800729	1.0	POGZ	17.165646685	13.4033799433	18.9256794498	15.9010079846	16.6568670648	16.3171459438
ENSMUSG00000019792	229.665382220104	-0.00570613823683949	0.0967973778044931	0.8662972790081509	1.0	TRMT11	3.37885237916	2.9977952298400004	5.44761542069	4.05780050977	2.94427208445	5.41115212728
ENSMUSG00000039914	154.138030060551	0.00570383341526564	0.0966583109695343	0.866358831652482	1.0	COQ10A	3.20755662888	2.72982735532	3.7200902008	3.07689808616	2.47704110643	3.97335482717
ENSMUSG00000021963	1624.0270221256399	0.00567033354956218	0.0856070434390425	0.8663667938441492	1.0	SAP18	18.6913719749	23.4134932442	18.182371275599998	19.5460542967	16.7509033302	23.702847110100002
ENSMUSG00000087112	0.742823134905114	0.00283043329895133	0.21697610237040896	0.8664115701673689		ZNF845	0.11690347544000003	0.0	0.0377476546071	0.07230173007589999	0.0	0.0419874805299
ENSMUSG00000039701	1466.89203228961	-0.00555594372204073	0.115933397090239	0.8664173763564871	1.0	USP53	31.6356414969	27.0290715619	37.7200350601	34.9131166985	35.445109975	31.5371794715
ENSMUSG00000073394	9.92417777794232	-0.00506121085738465	0.151285256195956	0.8665489988894509		ZNF845	0.275726883992	0.686849159594	0.734506445896	0.255794757163	0.472210226598	1.18837293378
ENSMUSG00000070564	2.0163306415479	-0.0041127438145534	0.191383336977487	0.8665751857941278		NTN5	0.124218254904	0.0343815278978	0.120328701034	0.144048242088	0.121563627325	0.0669220252814
ENSMUSG00000062203	3133.6798555302807	0.0056633040816196105	0.085912725379511	0.8665982002900329	1.0	GSPT2	35.2451080059	37.9474918895	28.989680673000002	37.4267103949	35.052623316100004	28.4307671042
ENSMUSG00000020216	5.581537752368599	0.0039294621904203296	0.196295141011785	0.86663263216049		JSRP1	0.206014803888	0.0	0.0399128030978	0.0	0.0403224258184	0.177583276143
ENSMUSG00000045545	38.538907266312	-0.00467143999685519	0.171248562368116	0.8666339179559229	1.0	KRT17	0.0643037962666	0.071192845753	0.0311451496493	0.149138285978	0.0	0.0346433805785
ENSMUSG00000080848	28.215146003673397	-0.00524219585871893	0.139597101763484	0.866648244688784	1.0	ZNF845	2.42896691448	2.94530232843	1.23247691769	2.25337839043	2.9430245115400004	1.99404949906
ENSMUSG00000040455	489.207714424814	0.00511073815123303	0.0655017516624562	0.8666644803838081	1.0	USP45	4.04702577853	3.7757824865300007	5.52366466659	4.522236546419999	4.11183957434	4.6546091297
ENSMUSG00000037722	534.266215717348	-0.005682292315823821	0.0894434177935928	0.8667272356883059	1.0	GNPNAT1	6.35440869048	6.9891931219000005	7.48308126546	6.70417723375	7.011178738019999	8.01032969175
ENSMUSG00000072660	3.03341343168203	-0.00463551094487657	0.172618718288181	0.866765575987755		ZNF845	0.130295759022	0.07212735804810001	0.189323857176	0.120876758755	0.19126687664500006	0.140392506497
ENSMUSG00000100680	13.4691257069594	-0.00460875739129346	0.17376474460840602	0.8667667149820408	1.0		0.449332699838	1.24367749062	1.7410523162	1.1463394672799998	0.329797618577	2.54179766393
ENSMUSG00000024797	714.269513640242	-0.00522089739591549	0.0681812579604137	0.866813981763776	1.0	VPS51	11.946898510899999	13.8613731972	11.7116185271	13.1271049591	11.8318141704	13.837643694
ENSMUSG00000029480	743.8946211242841	-0.00568398879189141	0.0915437028793775	0.8668532196603941	1.0	DHX37	9.78707197113	7.929548258530001	6.426887036619999	8.81036496282	9.526282697889998	6.80766282834
ENSMUSG00000052565	32.6397157412289	0.00505605020027579	0.150825408685036	0.86688165621427	1.0	H1-5	0.88054714565	1.29984357085	1.6348691860299998	0.748818522984	0.430864630721	2.45101917593
ENSMUSG00000042029	1587.7337931351099	0.00568333028787563	0.0945934701910179	0.866913330672645	1.0	NCAPG2	6.10916249537	5.775190813740001	5.39735445283	6.13535577446	6.46401334847	4.3111809127199985
ENSMUSG00000086965	27.180085766728894	-0.00542370464182328	0.12550105854925	0.8669171933470049	1.0	ZNF845	1.32540159958	1.3975196773299998	1.77300515495	1.52234845072	2.40885705684	0.8160618759170001
ENSMUSG00000029074	26.128226961992997	-0.00518872938285276	0.14233950268064402	0.8669550713932851	1.0	TTLL10	0.277668622611	0.0472947778125	0.413806448392	0.217965955047	0.292637323526	0.299185439316
ENSMUSG00000025337	1149.95263359638	-0.00566329318773711	0.0879102014515349	0.8669673858002891	1.0	SBDS	29.2366680828	36.5858102736	45.6760520076	35.269932912	32.7189916476	48.3363781672
ENSMUSG00000092083	4.316951481091111	-0.0039205693739377	0.19623132903062	0.8670090649857349		KCNB2	0.0	0.0203579407357	0.028499542798	0.00682349099605	0.0251930279196	0.0277380411961
ENSMUSG00000028402	580.972617705429	-0.00567188964178816	0.0956867750147182	0.8671437716927421	1.0	MPDZ	3.28957796392	2.97470186704	2.64492664316	3.5435637628300007	3.1339985988800003	2.62120167258
ENSMUSG00000057147	379.495754268165	-0.00482321304115998	0.0602562501421869	0.867277203202249	1.0	DPH6	4.95154185624	4.939837410930001	5.9912299865900005	5.23299985268	5.2894717057800005	5.8238169921099985
ENSMUSG00000071645	842.883955811669	-0.00460306781775513	0.0565038743037629	0.8673513959925659	1.0	TUT1	17.111528114000002	16.2823506636	14.2077664758	16.3723543441	17.2515249377	15.2468204144
ENSMUSG00000101365	6.04299200730547	0.00498429448096133	0.153548384606012	0.8675421600847959		ZNF845	0.177567461068	0.0714875529797	0.203281500106	0.104828957252	0.0947851227843	0.22611412859
ENSMUSG00000053626	40.2920492384141	0.00492392257296297	0.15694982629526802	0.8675564299959471	1.0	TLL2	0.0553915615162	0.0367954906926	0.0858514027671	0.07194227545199999	0.0216831226499	0.0716206902058
ENSMUSG00000033565	3033.1544762715503	0.00542184253535781	0.0749285453514045	0.8675640942587609	1.0	RBFOX2	28.5276736187	22.815388269299998	22.414408054499997	24.145919094	25.8055496309	23.3674750961
ENSMUSG00000040711	5355.27815640567	0.00557215202781976	0.109125271817161	0.8676095933619828	1.0	SH3PXD2B	40.6453340354	33.731493004899995	30.098415494	35.056200459	39.4595977063	26.8530923233
ENSMUSG00000033545	1011.9073452822099	-0.0056424777053370795	0.0896145073621315	0.8676645068193459	1.0	ZNRF2	5.93281929748	7.4088229875	8.59154850436	5.9394363317900005	6.60753692015	10.4390278843
ENSMUSG00000033031	1166.77061582977	0.00525881944600846	0.07003556066585499	0.8676705689623471	1.0	CIP2A	4.02213212167	4.346648138969998	5.30573326068	3.99881107426	4.2854617382	5.36919262276
ENSMUSG00000032336	2975.36261285474	-0.00534716953312965	0.0726603673382541	0.8677275160079971	1.0	NPTN	30.508014370500003	30.3080718545	40.5941660021	34.3051762805	30.870105230700002	39.5711663557
ENSMUSG00000097271	3.86559116931772	-0.00470957301162924	0.167613283116294	0.867764772453326		ZNF845	0.031250099044300005	0.0345980114736	0.15135793962400002	0.057982097216	0.0917467902852	0.101015100554
ENSMUSG00000085984	3.70250271054159	0.0044245441418423	0.179696283018178	0.8678183326307242			0.0714580144376	0.0	0.415323016528	0.0	0.209792725953	0.23098610035
ENSMUSG00000035958	543.281521305194	0.00564223013019193	0.0921048132140441	0.8678404909918609	1.0	TDP2	10.8239356851	10.0377547084	14.7006379524	11.2837249854	9.091089592100001	14.7587174089
ENSMUSG00000101279	0.7608020479459459	0.00151637384378557	0.23769394755410805	0.8680209291251801		ZNF845	0.0	0.0870932651935	0.0	0.0	0.0	0.0
